email,company_name,website,city,state,profession
brightdentalreceptionist@yahoo.com,"Bright Dental Of La Mirada",http://www.lamiradabrightdental.com,"La Mirada",California,Dentists
mydowneydental@yahoo.com,"Behzad Abadi DMD",https://www.mydowneydental.com,Downey,California,Dentists
dkitamuradental@gmail.com,"Kitamura Dental Clinic",http://www.kitamuradentalclinic.com,Rosemead,California,Dentists
bellfloweroms@gmail.com,"Bellflower Oral Facial Surgery & Dental Implant Center",https://www.bellfloweroralsurgery.com,Bellflower,California,"Oral Surgeons"
drstgeorgedental98@gmail.com,"Nicholas S St George DDS",https://www.drstgeorgedental.com,Downey,California,Dentists
reddendds@gmail.com,"Valentina Redden DDS",http://www.reddendds.com,"La Habra",California,"General Dentistry"
mikelim421@gmail.com,"Heritage Dental",http://heritagedentalfamily.com,"Santa Fe Springs",California,Dentists
asdcinc@live.com,"Aesthetic Smile Dental Center",http://www.asmiledentalcenter.com,Lakewood,California,Dentists
gracedentalimagecenter@gmail.com,"Calvin T Nam DDS",www.calvinnamdds.com,"La Habra",California,Dentists
drchauhoangdds@gmail.com,"Chau Hoang DDS",http://chauhoangdds.com,Bellflower,California,Dentists
mylovingdental@gmail.com,"Loving Dental",http://mylovingdental.com,"La Habra",California,Dentists
jeffrugg@aol.com,"Woodland Park Dental Associates",http://www.wpsmiles.com,"Woodland Park",California,Dentist
rcbdds@yahoo.com,"Richard Blumenfeld Pa",http://www.woodlandparkdentist.com,"Woodland Park",California,Dentist
dentalaestheticswp@gmail.com,"Dr. Sarah Mourad Dental Aesthetics",http://dawoodlandpark.com,"Woodland Park",California,Dentist
atozfamilydentistrynj@gmail.com,"A to Z Family Dentistry PC",https://www.dentistinlittlefalls.com,"Little Falls",California,Dentist
sparkledentalcenterllc@gmail.com,"Sparkle Dental Center",http://sparkledentalcenters.com,Clifton,California,Dentist
drsmarfer@aol.com,"Distinctive Dentistry",https://www.davidjmartindds.com,Totowa,California,Dentist
constandelisdental@gmail.com,"Constandelis Theodore DDS",http://www.constandelisdental.com,Clifton,California,Dentist
46dental@gmail.com,"46 Dental",http://www.46dental.com,Totowa,California,Dentist
uniondental55@yahoo.com,"Union Dental - Donald Pasquariello DMD",https://www.drdondental.com,Paterson,California,"Dental clinic"
gamachedentist@msn.com,"Park Dental",https://www.parkdentalnewjersey.com,Paterson,California,Dentist
dctrgiordano@gmail.com,"Sonia Giordano DMD",http://www.littlefallssmiles.com,"Little Falls",California,Dentist
pandcpediatricdentistry@gmail.com,"P&C Pediatric Dentistry P.A.",http://www.pandcpediatricdentistry.com,Clifton,California,"Paediatric Dentist"
aperfectsmileda@yahoo.com,"Dr. Seyed S. Shahmehdi DMD",http://www.apictureperfectsmile.com,"Little Falls",California,Dentist
cliftondentist@yahoo.com,DokrormanEdwardDDS,http://www.drdoktorman.com,Clifton,California,Dentist
dr.liss@aol.com,"Gregory S. Liss DDS - Little Falls Dentist",https://www.littlefallsnjdentist.com,"Little Falls",California,Dentist
clifton529dental@gmail.com,"Clifton Dental Group",http://cliftondentalgroup.com,Clifton,California,Dentist
cliftondental318@hotmail.com,"Clifton Dental Associates",http://www.cliftondental.com,Clifton,California,Dentist
harmonydental@gmail.com,"Harmony Dental Arts",https://www.njperfectsmile.com,Clifton,California,Dentist
cliftonsmiledental@hotmail.com,"Clifton Smile Dental Office",http://cliftonsmiledental.com,Clifton,California,Dentist
scdcommunityrelations@gmail.com,"Smile Central Dental",http://www.scdnj.com,Paterson,California,Dentist
edadentllc@gmail.com,"Clifton Advanced Dentistry",http://www.cliftonadvanceddentistry.com,Clifton,California,Dentist
troybraces@gmail.com,"Troy Orthodontics",http://troybraces.com,"Little Falls",California,Orthodontist
tmsmiles716@yahoo.com,"Taylor Made Smiles LLC: Katherine Taylor DDS",http://www.taylormadesmiles.net,Clifton,California,Dentist
bdepetris@aol.com,"Brian G. Depetris DMD",http://www.briandepetrisdentist.com,Clifton,California,Dentist
drangelicaisaza@gmail.com,"Gentle Touch Dental: Dr. Angelica Isaza",http://drangelicaisaza.com,Clifton,California,"Cosmetic dentist"
premierdental10@yahoo.com,"A-1 Perfect Smiles of New Jersey P.C.",https://cosmeticdentistryclifton.com,Clifton,California,Dentist
bdewet11@gmail.com,"Brady Germaine",http://drrogerwarren.com,Clifton,California,Dentist
passaicdental@gmail.com,"Passaic Dental Associates",https://passaic-dental-associates.business.site,Passaic,California,Dentist
belmontinfo1@aol.com,"Belmont Dental Associates",https://www.belmontassociatesnj.com,Haledon,California,Dentist
dr.mikemasella@gmail.com,"Masella Family Dental",http://www.masellafamilydental.com,"West Caldwell",California,Dentist
diamondearthdental@gmail.com,"Russo Melanie DMD",http://www.diamondearthdental.com,Verona,California,Dentist
tricountyendodontics@gmail.com,"Tri-County Endodontics",https://www.tricountyendodontics.com,Clifton,California,Dentist
denikedental@gmail.com,"DeNike Dental",https://www.drdenike.com,Emerson,California,Dentist
aif.dentalnj@gmail.com,"Aesthetic Implant & Family Dentistry PC",https://www.sedationddsnj.com,"Woodland Park",California,Dentist
crystaldavid22@aol.com,"Sedation Courses for Dentists",http://www.sedationfordentists.com,Paterson,California,Dentist
dravi@comcast.net,"Adia Association-Dental",http://www.adiaonline.org,Montclair,California,Dentist
johnrheedds@hotmail.com,"Dentist Dr. John Rhee",http://www.bloomfieldnewsmiles.com,Nutley,California,"Cosmetic dentist"
excelfamilydentistry@gmail.com,"Voladri Family Dentistry",https://www.dentalcarepassaic.com,Passaic,California,Dentist
edptracy@gmail.com,"Elmwood Dental Professionals",http://www.gratefuldentistry.com,"Elmwood Park",California,Dentist
modern_dental@hotmail.com,"Modern Dental Vision",http://moderndentalvision.net,Clifton,California,"Dental clinic"
sauchelli1378@gmail.com,"Kathleen Sauchelli DMD",http://www.drsauchelli.com,Clifton,California,Dentist
info.nutleypediatricdentistry@gmail.com,"Nutley Pediatric Dentistry",http://www.nutleypediatricdentistry.com,Nutley,California,"Paediatric Dentist"
familydentistry15@gmail.com,"Family Dentistry",https://www.dentistryrinconlorenzo.com,Rutherford,California,Dentist
smilepartnerznj@gmail.com,"Smilepartnerz Dental Health Group",http://smilepartnerz.com,Wayne,California,"Cosmetic Dentist"
cknmd86@gmail.com,"North Mountain Dental",https://www.nmdmontclair.com,Montclair,California,Dentist
pediatricdentalridgewood@gmail.com,"Pediatric Dental Associates",http://pdaridgewood.com,"Fair Lawn",California,"Paediatric Dentist"
indy7474@aol.com,"Lodi Family Dental Care",https://www.lodifamilydentist.com,Lodi,California,Dentist
qualitydental1@aol.com,"Quality Dental Associates Pa",https://qualitydental1.com,Nutley,California,Dentist
drtorrenutley@aol.com,"Thomas Torre DMD",http://www.drtorre.com,Nutley,California,Dentist
aaronzrapps@gmail.com,"Cosmetic & Family Dentistry",http://draaronrapps.com,"Fair Lawn",California,Dentist
rvalleypediatricdentistry@gmail.com,"Ridgewood Valley Pediatric Dentistry",https://www.rvpediatricdentistry.com,"Glen Rock",California,Dentist
drbardash@gmail.com,"Dental Professionals of Fair Lawn",https://www.dentalprofessionalsoffairlawn.com,"Fair Lawn",California,"Cosmetic Dentist"
waynepdc@gmail.com,"Wayne Pediatric Dental Care",http://www.waynepdc.com,Wayne,California,"Paediatric Dentist"
montclairdentalspa@gmail.com,"Montclair Dental Spa",https://www.montclairdentalspanj.com,Montclair,California,Dentists
sazar@yahoo.com,"Montclair South Dental",https://montclairsouthdental.com,Montclair,California,Dentist
bellevillekidsdental@yahoo.com,"Belleville Pediatric Dentistry",http://www.bellevillekidsdental.com,Belleville,California,"Pediatric Dentist"
eddsi@aol.com,"Dental Search",http://dentalsearchnj.com,Fairfield,California,Dentist
e_mdental@yahoo.com,"E&M Dental",http://www.em-dental.com,Clifton,California,Dentists
cildermandds@hotmail.com,"Matthew Cilderman DDS",https://yorbalindadds.com,"Yorba Linda",California,Dentist
rajabidds@gmail.com,"Dr. Joseph Rajabi DDS",https://josephrajabidds.com,"Yorba Linda",California,"Cosmetic dentist"
garard.salvosa@yahoo.com,"Dr. Gerard D. Salvosa DMD",http://www.yorbalindasmile.com,"Yorba Linda",California,Dentist
toothdoctorlee2@gmail.com,"Tooth Doctor",http://www.toothdoctorlee.com,"Yorba Linda",California,Dentist
bakarsclassicsmiles@gmail.com,"Classic Smiles Orthodontics- Dr. Kevin G. Bakar DDS",http://www.classic-smiles.com,"Yorba Linda",California,Orthodontist
yolindafamilydentistry@gmail.com,"Dr. Tsvetanka A. Donchev",http://yolindafamilydentistry.com,"Aliso Viejo",California,Dentist
placentiaoralsurgery@gmail.com,"Placentia Oral Surgery",https://www.placentiaoralsurgery.com,Placentia,California,"Oral surgeon"
aryadentalfullerton@gmail.com,"Arya Dental",https://www.aryadental1.com,Fullerton,California,"Dental clinic"
randyagnew@yahoo.com,"Canyon View Dentistry",https://www.anaheimhillsdentists.com,Anaheim,California,Dentist
smilemohrdds@gmail.com,"Mohr Exceptional Dentistry",http://www.drgregmohr.com,Placentia,California,Dentist
drpooyadds@gmail.com,"Pooya Soltanzadeh DDS MS Family Cosmetic and Implant Dentistry",https://www.anaheimhillsfamilydentist.com,"Anaheim Hills",California,Dentist
edhcadcam@gmail.com,"Frontier Dental Laboratories",http://frontierdentallab.com,Brea,California,"Cosmetic dentist"
anaheimhillsfamilydental@gmail.com,"Anaheim Hills Family Dental- Ryan Hong DDS",http://www.anaheimhillsfamilydental.com,Anaheim,California,Dentist
palmfamilydentistry@gmail.com,"Jaymie Coria D.D.S.",http://www.drjaymie.com,Placentia,California,Dentist
fullertoncraftsmiles@gmail.com,"Fullerton Craft Smiles Dental",https://www.craftsmiles.com,Fullerton,California,Dentist
asktimchoudds@gmail.com,"Orange Villa Family Dentistry",http://orangevillafamilydentistry.com,Orange,California,Dentist
bravodental@outlook.com,"Bravo Dental Group",http://bravodentalgroupcare.com,Brea,California,"Dental clinic"
tadds1019@gmail.com,"A Family Dentistry Todd Auerbach DDS",http://www.afamilydentistryyorbalinda.com,"Yorba Linda",California,Dentist
ylsmiles@outlook.com,"Yorba Linda Dental Care",http://ylsmiles.com,"La Habra Heights",California,Dentist
sheenabhatiadds@gmail.com,"Sheena Bhatia DDS Inc",https://www.sheenabhatiadds.com,Anaheim,California,Dentist
placentiafamilydentistry@yahoo.com,"Dr. Barbara Tran DDS",http://www.drbarbaratran.com,Placentia,California,Dentist
parrishmgr@aol.com,"Brea Ranch Dentistry",http://www.brearanchdentistry.com,Brea,California,Dentist
breapediatricdentists@gmail.com,"Brea Pediatric Dental Practice and Orthodontics",https://www.breapediatricdentists.com,Brea,California,"Paediatric Dentist"
fullertondentalspecialty@yahoo.com,"Saman Malkami DMD",http://topocendodontist.com,Fullerton,California,Endodontist
lee2828@yahoo.com,"Lee Steve S DDS MS Orthodontist",http://www.orthodontist4me.com,Placentia,California,Orthodontists
danielhleedds@gmail.com,"Daniel H. Lee DDS Inc.",http://danielleedds.com,Placentia,California,Dentist
usmileanaheim@gmail.com,"U SMILE DENTAL",http://www.usmiledentalanaheim.com,Anaheim,California,Dentist
biologicallyfriendlydentistry@gmail.com,"Kudlik Dental Corporation",http://biologicallyfriendlydentistry.com,Fullerton,California,Dentist
dentalcareah@yahoo.com,"DENTAL CARE ANAHEIM HILLS",http://dentalcareanaheimhills.com,Anaheim,California,Dentist
yfriendlydentistry@gmail.com,"Biologically Friendly Dentistry",https://www.kudlikdentalcorporation.com,Fullerton,California,Dentist
teethdoc@yahoo.com,"Lakeside Family Dental",http://lakesidefamdental.com,Orange,California,Dentist
jacobsenorthodontics@gmail.com,"Jacobsen Orthodontics",http://jacobsenorthodontics.com,Anaheim,California,Orthodontist
toddauerbachdds@gmail.com,"Dr. Todd Auerbach",https://www.toddauerbach.com,"Yorba Linda",California,Dentists
mehtadds@yahoo.com,"State College Dental Group",https://grupodentalstatecollege.com,Anaheim,California,Dentist
dwhitedds@gmail.com,"Samuelson & White Family and Cosmetic Dentistry",http://samuelsonandwhite.com,Brea,California,Dentists
ocdentalfax@yahoo.com,"Thomas Boone DDS",http://affordablebraces.info,Anaheim,California,Orthodontist
orangepremierdental@gmail.com,"Russell Walls DDS",https://www.orangepremierdental.com,Orange,California,Dentists
marknsusie@yahoo.com,"Fullerton Dental Center",http://fullertondentalcenter.net,Fullerton,California,"General Dentistry"
westportdds@gmail.com,"Westport Dental",https://westportanaheim.com,Anaheim,California,Dentist
sunnyhills.pd@gmail.com,"Sunny Hills Pediatric Dentistry",http://www.sunnyhillspediatricdentistry.com,Fullerton,California,"Pediatric Dentist"
toothless32369@yahoo.com,"Dr. Myra Luna",http://www.drmyraluna.com,Anaheim,California,Dentist
deannguyen@hotmail.com,"Yong & Kim Dental",http://www.laserimplantdental.com,Anaheim,California,Dentist
riomardental@outlook.com,"Rio Mar Dental",http://www.riomardental.com,Fullerton,California,Dentist
elcaminodental.anaheim@gmail.com,"El Camino Dental",https://www.elcaminodentalanaheim.com,Anaheim,California,Dentist
dentalhealthofah@gmail.com,"Dental Health of Anaheim Hills",http://www.drghatnekardds.com,Anaheim,California,Dentists
mattardental@yahoo.com,"California Dental Group",https://www.californiagroupdental.com,Anaheim,California,Dentist
commonwealthdds@gmail.com,"Commonwealth Dental",https://www.commonwealthdds.com,Fullerton,California,Dentist
ycdental@gmail.com,"YC Dental",https://www.ycdentaloc.com,Orange,California,"General Dentistry"
breaddsinc@gmail.com,"Thomas M. Green D.D.S.",http://www.breadds.com,Brea,California,Dentists
shinesmiledental@gmail.com,"Smile N Shine Dental Care",https://www.smileshinedentalcare.com,Orange,California,Dentists
alexdentbus@gmail.com,"Emanuela Alexandroni DDS",http://www.dralexandroni.com,Brea,California,Dentists
breadesignedsmiles@gmail.com,"Peter Ung Kwon Kim DDS-Designed Smiles",http://designedsmiles.com,Brea,California,"General Dentistry"
dentalgroupofanaheim@gmail.com,"Dental Group of Anaheim",https://www.dentalgroupofanaheim.com,Anaheim,California,Dentists
jdennislewis@yahoo.com,"J Dennis Lewis DDS",http://www.jdennislewis.com,Brea,California,Dentists
karagyozyandds@gmail.com,"Yerevan Karagyozyan DDS",http://dentistryfullerton.net,Fullerton,California,Dentists
robertpinedentistry@gmail.com,"TMJ Specialist and Treatment Orange County - Dentist",http://www.orthostop-tmj-specialist.com,Orange,California,"General Dentistry"
smilegallerydntl@aol.com,"Smile Gallery Dental",https://www.smilegallerydental.com,Orange,California,Dentists
mynicedentist@gmail.com,"Alice Estrella - Gemba Alice DDS",http://www.mynicedentist.com,Anaheim,California,"General Dentistry"
perfectsmilesforyou@gmail.com,"Perfect Smiles Orthodontics",http://perfectsmilesforyou.com,Orange,California,Orthodontists
hikshudesaidds@gmail.com,"Pearl Dental",http://www.pearldentaloforange.com,Orange,California,Dentists
masterpiecesmiles.td@gmail.com,"Nada Traboulsi DDS",http://dentistbreaca.com,Brea,California,Dentists
drvikaspatel@gmail.com,"Patel Vikas DDS",http://www.pateldentistry.com,Orange,California,Dentists
drmichaelhan@gmail.com,"Brea Implant and Cosmetic Dentistry",http://www.star28dental.com,Brea,California,Dentists
alldaysmiledental@gmail.com,"All Day Smile",https://www.alldaysmile.net,Fullerton,California,Dentists
daninguyendds@yahoo.com,"Nguyen Dani DDS",http://www.drdaninguyen.com,Fullerton,California,"General Dentistry"
otiskittledds@gmail.com,"Yuba City Smiles: Bradley Beisiegel DDS",https://www.yubacitysmiles.com,"Yuba City",California,Dentist
bestofysdds@gmail.com,"Dr. John J. Green DDS",https://www.bestofysdds.com,"Yuba City",California,Dentist
yubacityperio@yahoo.com,"Dr. Eric E. Oakley DDS",http://www.yubacityperio.com,"Yuba City",California,Periodontist
jcchantrydds@hotmail.com,"Dr. Jeffery Chantry",https://chantrydentalcare.com,"Yuba City",California,Dentist
singh.dds@gmail.com,"Harjinder Singh DDS Inc.",https://www.drsinghh.com,"Yuba City",California,Dentist
frpdgyc@gmail.com,"Ripley Robert DDS Pediatric",http://www.featheriverpediatricdentistry.com,"Yuba City",California,Dentist
fitdental@gmail.com,"Fit Dental",https://www.fitdental.com,"Yuba City",California,Dentist
whithoy@gmail.com,"Hoybjerg Orthodontics",https://www.hoybjergortho.com,"Yuba City",California,Orthodontist
dr.bobbowling@gmail.com,"Bowling Family Dentistry",http://www.bowlingfamilydentistry.com,Gridley,California,Dentist
cheryl12bridgesdental@gmail.com,"Twelve Bridges Dental Group",https://www.12bridgesdental.com,Roseville,California,"General Dentistry"
orovilledentistry@gmail.com,"Oroville Gentle Dentistry",http://www.orovillegentledentistry.com,Oroville,California,Dentist
ssjdds@yahoo.com,"Pleasant Dental",http://dentistroseville.net,Roseville,California,Dentist
